State	Nation_ID	State_ID	Region_ID	Division_ID	Total IDEA Students	Number of American Indian or Alaska Native	Percent of American Indian or Alaska Native	Number of Asians	Percent of Asians 	Number of Hispanic or Latino of any race	Percent of Hispanic or Latino of any race	Number of Black or African American 	Percent of Black or African American	Number of Whites	Percent of Whites	Number of Native Hawaiian or Other Pacific Islander	Percent of Native Hawaiian or Other Pacific Islander	Number of Two or more races	Percent of Two or more races	Number of English Language Learners	Percent of English Language Learners	Number of Schools
United States	US_National				"40,193"	477	1.2	436	1.1	"3,997"	9.9	"10,012"	24.9	"23,898"	59.5	49	0.1	"1,324"	3.3	600	1.5	"95,635"
Alabama		1	3	6	736	0	0	0	0	8	1.1	249	33.8	469	63.7	0	0	10	1.4	DS	0.3	"1,432"
Alaska		2	4	9	83	33	39.8	0	0	DS	2.4	DS	2.4	40	48.2	DS	2.4	4	4.8	DS	2.4	493
Arizona		4	4	8	679	50	7.4	6	0.9	142	20.9	84	12.4	377	55.5	4	0.6	16	2.4	9	1.3	"1,920"
Arkansas		5	3	7	145	0	0	DS	1.4	6	4.1	39	26.9	92	63.4	DS	1.4	4	2.8	0	0	"1,097"
California		6	4	9	"1,482"	7	0.5	82	5.5	408	27.5	247	16.7	672	45.3	12	0.8	54	3.6	116	7.8	"9,866"
Colorado		8	4	8	318	4	1.3	DS	0.6	69	21.7	38	11.9	181	56.9	DS	0.6	22	6.9	18	5.7	"1,811"
Connecticut		9	1	1	"1,040"	4	0.4	14	1.3	195	18.8	241	23.2	562	54	0	0	24	2.3	10	1	"1,122"
Delaware		10	3	5	74	0	0	4	5.4	9	12.2	28	37.8	29	39.2	0	0	4	5.4	DS	2.7	232
District of Columbia		11	3	5	56	0	0	0	0	DS	3.6	54	96.4	0	0	0	0	0	0	0	0	211
Florida		12	3	5	"3,712"	16	0.4	22	0.6	64	1.7	"1,335"	36	"2,062"	55.5	4	0.1	209	5.6	0	0	"3,886"
Georgia		13	3	5	"1,660"	DS	0.1	9	0.5	63	3.8	753	45.4	758	45.7	0	0	75	4.5	4	0.2	"2,422"
Hawaii		15	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286
Idaho		16	4	8	221	7	3.2	0	0	16	7.2	4	1.8	186	84.2	0	0	8	3.6	DS	0.9	703
Illinois		17	2	3	"2,557"	6	0.2	28	1.1	170	6.6	924	36.1	"1,348"	52.7	DS	0.1	79	3.1	24	0.9	"4,221"
Indiana		18	2	3	979	4	0.4	9	0.9	24	2.5	133	13.6	767	78.3	DS	0.2	40	4.1	DS	0.2	"1,875"
Iowa		19	2	4	"1,018"	6	0.6	9	0.9	42	4.1	205	20.1	724	71.1	DS	0.2	30	2.9	7	0.7	"1,458"
Kansas		20	2	4	379	4	1.1	4	1.1	22	5.8	43	11.3	282	74.4	0	0	24	6.3	5	1.3	"1,389"
Kentucky		21	3	6	743	0	0	4	0.5	21	2.8	105	14.1	595	80.1	0	0	18	2.4	DS	0.3	"1,417"
Louisiana		22	3	7	90	4	4.4	0	0	4	4.4	54	60	28	31.1	0	0	0	0	0	0	"1,394"
Maine		23	1	1	491	DS	0.4	DS	0.4	4	0.8	18	3.7	457	93.1	0	0	8	1.6	4	0.8	595
Maryland		24	3	5	384	DS	0.5	11	2.9	27	7	134	34.9	190	49.5	0	0	20	5.2	8	2.1	"1,444"
Massachusetts		25	1	1	761	0	0	10	1.3	192	25.2	118	15.5	412	54.1	0	0	29	3.8	31	4.1	"1,834"
Michigan		26	2	3	"1,845"	23	1.2	13	0.7	63	3.4	323	17.5	"1,385"	75.1	DS	0.1	36	2	7	0.4	"3,626"
Minnesota		27	2	4	"1,842"	59	3.2	25	1.4	87	4.7	609	33.1	"1,013"	55	0	0	49	2.7	20	1.1	"2,077"
Mississippi		28	3	6	87	0	0	0	0	0	0	46	52.9	39	44.8	0	0	DS	2.3	0	0	973
Missouri		29	2	4	"1,102"	DS	0.2	4	0.4	27	2.5	139	12.6	907	82.3	4	0.4	19	1.7	6	0.5	"2,312"
Montana		30	4	8	89	12	13.5	0	0	4	4.5	4	4.5	67	75.3	0	0	DS	2.2	0	0	781
Nebraska		31	2	4	244	6	2.5	0	0	15	6.1	29	11.9	175	71.7	0	0	19	7.8	DS	0.8	"1,073"
Nevada		32	4	8	608	4	0.7	16	2.6	117	19.2	177	29.1	245	40.3	8	1.3	41	6.7	4	0.7	649
New Hampshire		33	1	1	443	0	0	DS	0.5	15	3.4	14	3.2	410	92.6	0	0	DS	0.5	4	0.9	478
New Jersey		34	1	2	"1,095"	DS	0.2	35	3.2	197	18	427	39	409	37.4	0	0	25	2.3	0	0	"2,538"
New Mexico		35	4	8	114	10	8.8	0	0	63	55.3	5	4.4	32	28.1	0	0	4	3.5	19	16.7	853
New York		36	1	2	"2,106"	12	0.6	15	0.7	205	9.7	608	28.9	"1,229"	58.4	DS	0.1	35	1.7	9	0.4	"4,864"
North Carolina		37	3	5	410	DS	0.5	DS	0.5	12	2.9	146	35.6	229	55.9	0	0	19	4.6	4	1	"2,535"
North Dakota		38	2	4	81	6	7.4	0	0	DS	2.5	4	4.9	69	85.2	0	0	0	0	0	0	468
Ohio		39	2	3	"1,098"	0	0	4	0.4	24	2.2	232	21.1	739	67.3	0	0	99	9	6	0.5	"3,702"
Oklahoma		40	3	7	315	30	9.5	DS	0.6	23	7.3	82	26	171	54.3	0	0	7	2.2	12	3.8	"1,774"
Oregon		41	9	4	654	17	2.6	10	1.5	84	12.8	38	5.8	478	73.1	0	0	27	4.1	20	3.1	"1,312"
Pennsylvania		42	1	2	"1,132"	DS	0.2	6	0.5	70	6.2	209	18.5	812	71.7	DS	0.2	31	2.7	4	0.4	"3,220"
Rhode Island		44	1	1	338	5	1.5	4	1.2	66	19.5	68	20.1	189	55.9	DS	0.6	4	1.2	6	1.8	291
South Carolina		45	3	5	440	0	0	4	0.9	12	2.7	212	48.2	201	45.7	0	0	11	2.5	4	0.9	"1,219"
South Dakota		46	2	4	169	38	22.5	DS	1.2	5	3	14	8.3	108	63.9	0	0	DS	1.2	4	2.4	668
Tennessee		47	3	6	720	DS	0.3	4	0.6	11	1.5	159	22.1	540	75	0	0	4	0.6	4	0.6	"1,802"
